264,123,2012,1153.5,2817.7,132341
265,124,2012,59.8,42.4,2010.3
266,125,2012,6.1,18.8,881
267,126,2012,14490.1,31705.9,1.49152e+06
268,127,2012,304.2,1257.1,59167.1
269,128,2012,3,29.8,1406
270,129,2012,0,0,0
271,130,2012,927.4,6890.9,324191
272,131,2012,0,2.1,98.2
273,132,2012,213.3,261.6,12348.7
274,134,2012,0,0.1,4.4
275,135,2012,0,0,0
276,136,2012,1.2,2.2,103.2
277,137,2012,27.3,125.1,5886.2
278,138,2012,796.2,2747.2,129169
279,139,2012,930.7,998,46886.8
280,140,2012,362.7,1283.1,60431.1
281,141,2012,166.8,3804.5,178667
282,142,2012,59253.3,249838,1.17549e+07
283,143,2012,0,0,0
284,144,2012,0,0,0
285,145,2012,0.5,3.4,156.8
286,147,2012,0,0,0
287,148,2012,1905.2,4861.5,228189
288,149,2012,1103.1,4195.8,196930
289,150,2012,0,3.7,173.3
290,151,2012,0,1.1,51
291,152,2012,1,32.1,1510.2
292,153,2012,67462.5,174192,8.19388e+06
293,154,2012,6.3,2.9,138.1
294,155,2012,1,1.2,54.5
295,156,2012,0,0,1.2
296,157,2012,25.6,515.7,24246.2
297,158,2012,2764.2,5981.5,281365
298,159,2012,3931.7,31377,1.47555e+06
299,160,2012,33.4,691.1,32487
300,161,2012,0,0.1,4.4
301,163,2012,2592.8,7495.7,352010
302,164,2012,238,540.6,25458.9
303,165,2012,680.5,13745.6,646740
304,166,2012,11246.4,27714,1.3026e+06
305,167,2012,2001.8,3985.9,187041
306,168,2012,6079,4200.7,197792
307,170,2012,1,6.9,321.8
308,171,2012,15743.6,10019.7,471472
309,172,2012,0.1,1.4,64
310,173,2012,392.4,1184.3,55685
311,174,2012,1.9,8.1,378.2
312,175,2012,60084.4,215457,1.01252e+07
313,1,2013,15394.8,11574.1,561913
314,2,2013,214.57,943.39,45650.5
315,3,2013,62820.7,116316,5.62975e+06
316,4,2013,3.72548e+06,551560,2.67388e+07
317,5,2013,0,0,0
318,6,2013,1495.69,6556.38,318680
319,7,2013,2.39041e+06,1.97362e+06,9.57015e+07
320,8,2013,3105.58,3460.38,166394
321,9,2013,1497.07,1681.63,81928.7
322,10,2013,228195,100757,4.87232e+06
323,11,2013,102283,157118,7.61367e+06
324,12,2013,826.24,1106.91,53299.9
325,13,2013,146.17,2243.91,109170
326,14,2013,2448.29,9454.59,457462
327,15,2013,0,0,0
328,16,2013,12.03,26.68,1294.98
329,17,2013,0,0,0
330,18,2013,0,0,0
331,19,2013,2659.51,1560.4,75723.4
332,20,2013,0.44,6.86,332.82
333,21,2013,170.23,432.18,20965.6
334,22,2013,0,0,0
335,23,2013,0.13,2.3,112.6
336,24,2013,0,0,0
337,25,2013,4767.68,17941.4,868521
338,27,2013,0,0,0
339,28,2013,528.34,8441.01,409298
340,29,2013,0,0,0
341,30,2013,6.7,12.03,584.15
342,31,2013,3214.8,3764.77,183455
343,33,2013,0.94,1.74,83.08
344,35,2013,8708.68,33111.3,1.60504e+06
345,36,2013,1381.18,7725.55,375437
346,37,2013,0.06,1.23,59.34
347,38,2013,0,0,0
348,39,2013,0,2.17,105.53
349,40,2013,1213.73,3058.86,148341
350,41,2013,0.08,5.07,245.34
351,42,2013,0,0,0
352,43,2013,0,0,0
353,44,2013,0,0.02,0.81
354,45,2013,54.82,37.83,1812.67
355,46,2013,0.25,0.99,48.4
356,47,2013,0,0.03,1.32
357,49,2013,66508.9,211563,1.02608e+07
358,50,2013,1.51,24,1178.24
359,51,2013,4.45,81.43,3933.36
360,52,2013,0,0,0
361,54,2013,365.51,3129.25,151916
362,55,2013,1486.1,4352.26,210932
363,56,2013,0.08,0.39,18.79
364,57,2013,428.41,5830.34,279274
365,58,2013,0.03,7.81,380.07
366,59,2013,0.23,33.24,1620.09
367,60,2013,20128,85013.8,4.12415e+06
368,61,2013,459.67,9348.31,453561
369,62,2013,0.01,0.12,5.91
370,63,2013,7.97,7.06,346.31
371,64,2013,218.73,1733.8,83955.3
372,65,2013,3436.74,25975,1.25846e+06
373,66,2013,1335.1,1940.7,93529.9
374,67,2013,2.68,130.49,6290.4
375,68,2013,0,0,0
376,69,2013,20212.2,13952.9,676393
377,70,2013,84.27,1841.95,89298.1
378,71,2013,100.36,107.89,5173.79
379,72,2013,6280.02,22771.8,1.10593e+06
380,73,2013,2824.3,23302.4,1.12955e+06
381,75,2013,0.52,55.29,2672.65
382,76,2013,2222.05,17322.6,839879
383,77,2013,1.32,20.13,974.05
384,78,2013,595.8,2003.07,97312
385,79,2013,0.73,46.3,2238.58
386,80,2013,776772,1.43245e+06,6.95739e+07
387,81,2013,1.66,5.84,283.15
388,82,2013,60.8,599.32,29001.4
389,83,2013,0,0,0
390,84,2013,65860.1,111957,5.42213e+06
391,85,2013,1145.26,1019.42,49524.8
392,86,2013,0,0.03,1.6
393,87,2013,0.21,4.26,206.62
394,88,2013,0.02,2.82,134.86
395,89,2013,0,0,0
396,90,2013,10890.9,10800.3,523962
397,91,2013,0.07,2.5,119.98
398,92,2013,0,0,0
399,93,2013,4488.23,6646.21,322375
400,94,2013,0.15,22.52,1095.12
401,95,2013,0.83,122.51,5935.42
402,96,2013,0.05,9.68,463.61
403,97,2013,0.06,1.06,51.66
404,98,2013,1.05,207.82,10093.6
405,99,2013,0,0,0
406,100,2013,3964.28,11532.7,558486
407,101,2013,0,0,0
408,102,2013,0.05,0.66,31.38
409,103,2013,12.31,906,44200.5
410,104,2013,139.3,150.8,7271.61
411,105,2013,0,0,0
412,106,2013,529.14,6687.65,323496
413,107,2013,0,0,0
414,108,2013,0,0.3,14.15
415,109,2013,1040.37,407.98,19837.2
416,111,2013,0.15,29.58,1421.6
417,112,2013,0.12,1.78,85.4
418,113,2013,0.05,1.52,73.32
